time (s)	magX	magY	magZ
8623.131391	-411.455292	180.888367	-275.978973
8623.134719	-410.520172	180.713028	-270.485077
8623.138052	-407.364136	179.544128	-264.932800
8623.141383	-405.669220	178.433670	-260.023376
8623.144720	-404.324951	178.550552	-253.945068
8623.148056	-402.162445	177.206314	-248.626541
8623.151418	-398.714203	176.329636	-242.898895
8623.154719	-396.960815	174.926941	-238.515503
8623.158047	-395.733490	174.050262	-233.196945
8623.161387	-392.986572	172.939804	-228.755112
8623.164728	-391.934540	173.232025	-224.605484
8623.168046	-390.181183	171.244888	-219.228531
8623.171382	-387.843384	170.952652	-214.845108
8623.175579	-383.635315	168.614838	-206.779663
8623.178971	-381.122162	167.212158	-202.045578
8623.182332	-379.953247	167.095261	-197.954422
8623.185563	-377.615417	166.101700	-193.571014
8623.188888	-375.277618	164.465225	-189.713623
8623.191800	-372.647583	163.413208	-186.148453
8623.195151	-371.887787	162.361191	-181.297485
8623.198468	-370.251312	161.426071	-179.251892
8623.201804	-366.978394	160.374039	-174.576263
8623.205160	-365.341888	159.380478	-171.829346
8623.208042	-363.471649	158.912918	-167.621277
8623.211377	-362.828766	158.094681	-164.465225
8623.214720	-359.964935	157.744019	-162.010513
8623.218042	-358.679138	156.984222	-158.854477
8623.221372	-356.984222	156.341324	-155.756866
8623.224740	-355.289307	155.523087	-153.302155
8623.228041	-353.535950	155.230850	-150.964340
8623.231378	-352.250153	154.938644	-147.691406
8623.234707	-350.321472	153.886612	-145.353592
8623.238043	-348.100525	154.295731	-143.717117
8623.241377	-346.054932	152.893036	-140.736420
8623.244713	-346.464050	152.834595	-138.690826
8623.248043	-344.593811	152.951492	-136.645233
8623.251375	-342.840424	151.899475	-134.716537
8623.254705	-341.671539	151.490356	-132.554062
8623.258035	-340.210419	151.022797	-130.917603
8623.261375	-338.573944	150.613678	-129.281128
8623.264709	-337.814148	150.613678	-127.177086
8623.268049	-335.593231	150.263000	-125.715958
8623.271373	-335.359436	150.496780	-123.553482
8623.274710	-334.774994	149.620102	-122.501457
8623.278035	-332.787842	149.444763	-121.566330
8623.281405	-332.086487	148.626526	-118.994736
8623.284704	-330.859131	149.152542	-118.118057
8623.288032	-329.456451	148.801880	-116.715370
8623.292673	-327.235535	147.516068	-114.728226
8623.295555	-326.943298	147.106964	-112.682640
8623.298916	-326.651062	146.990067	-112.565758
8623.302248	-325.073059	146.464066	-110.929283
8623.305659	-324.547058	146.113388	-110.987724
8623.308482	-324.021027	145.879608	-109.935715
8623.311823	-322.793701	145.353592	-108.182350
8623.315135	-322.852142	144.886032	-107.890114
8623.318457	-322.267670	144.827576	-106.078316
8623.321783	-321.157227	144.360016	-105.844536
8623.324695	-320.981873	144.067795	-104.909409
8623.328038	-319.579193	143.892456	-103.506721
8623.331371	-319.228516	144.009354	-102.980713
8623.334698	-319.579193	143.249557	-102.220932
8623.338032	-319.520752	143.249557	-101.694916
8623.341367	-318.760956	143.308014	-101.402687
8623.344699	-318.001160	143.015778	-101.694916
8623.348041	-318.176514	143.015778	-100.701347
8623.351360	-317.884277	142.665115	-100.350677
8623.354700	-317.942719	143.132675	-100.759796
8623.358027	-317.299805	143.249557	-100.000000
8623.361359	-317.767395	143.308014	-100.584457
8623.364691	-317.475159	143.424896	-100.175331
8623.368077	-316.423157	143.424896	-99.473991
8623.371384	-316.364685	143.658676	-99.649330
8623.374691	-316.949158	144.067795	-99.707771
8623.378053	-316.540039	144.067795	-100.526009
8623.381364	-316.773834	144.476913	-100.000000
8623.384696	-317.007599	145.178253	-100.292229
8623.388023	-316.890717	145.762711	-100.876678
8623.391355	-317.650482	145.178253	-101.519585
8623.394690	-318.001160	145.938049	-101.870255
8623.398024	-317.124481	146.464066	-102.688492
8623.401362	-318.585632	146.931625	-102.630043
8623.404697	-318.994751	147.165405	-103.623619
8623.409383	-319.111633	148.100525	-105.727646
8623.412232	-319.812958	148.392746	-105.902985
8623.415609	-319.871429	148.918762	-107.071892
8623.418957	-322.092346	149.035660	-107.364120
8623.422233	-321.741669	149.620102	-108.123901
8623.425532	-321.683228	150.087662	-109.234367
8623.428447	-322.618347	150.204559	-110.461723
8623.431781	-323.319702	150.379898	-111.747513
8623.435120	-324.605499	150.555237	-112.974869
8623.438442	-324.605499	150.847458	-114.494446
8623.441357	-326.534210	151.490356	-115.312683
8623.444688	-326.475739	151.899475	-117.241379
8623.448019	-327.060211	152.483932	-118.293396
8623.451376	-327.294006	153.068375	-119.754532
8623.454684	-328.638214	153.886612	-121.157219
8623.458017	-330.566925	153.594391	-123.436584
8623.461350	-331.151367	154.061951	-124.021042
8623.464704	-332.612518	154.763290	-126.066628
8623.468021	-333.255402	155.406204	-127.118645
8623.471351	-334.073639	156.282883	-129.164230
8623.474686	-335.943878	156.808884	-129.924026
8623.478015	-337.171234	157.568665	-132.378723
8623.481347	-338.807739	158.153122	-134.132080
8623.484689	-338.223267	158.796021	-135.534775
8623.488019	-340.327301	159.146698	-138.807709
8623.491346	-340.970184	159.964935	-139.450607
8623.494680	-343.424896	161.659851	-142.314438
8623.498018	-344.418488	161.601395	-145.762711
8623.501352	-345.470490	162.711853	-148.217422
8623.504681	-345.938049	164.348343	-150.496780
8623.508022	-347.983643	164.640564	-152.133255
8623.511343	-349.444763	166.101700	-155.698425
8623.514680	-351.198120	167.562836	-157.860901
8623.518011	-352.191711	167.913498	-161.133835
8623.521367	-353.652832	169.433075	-164.699005
8623.525968	-356.341309	171.303329	-171.069550
8623.528860	-358.328461	172.764465	-174.050262
8623.532198	-360.432495	173.758041	-177.790756
8623.535545	-362.244293	175.043839	-181.472824
8623.538921	-363.471649	176.855637	-184.804214
8623.541798	-365.517242	177.849213	-189.304489
8623.545128	-366.978394	178.667450	-193.045013
8623.548455	-368.614838	180.070145	-197.077728
8623.551782	-371.011108	181.122147	-200.642899
8623.555098	-372.647583	182.758621	-205.026291
8623.558004	-374.167145	183.576859	-209.468155
8623.561340	-377.264771	185.154877	-214.494446
8623.564678	-377.849213	185.973114	-218.468735
8623.568007	-379.485687	186.674469	-223.378128
8623.571343	-381.881958	188.836929	-229.281113
8623.574677	-385.505554	189.070709	-233.430740
8623.578007	-386.791351	190.064285	-238.515503
8623.581361	-388.194031	191.408539	-243.541794
8623.584673	-390.531860	192.168320	-248.451202
8623.588004	-393.103455	193.395676	-253.594391
8623.591340	-395.032135	194.856812	-258.971344
8623.594668	-396.960815	195.558151	-263.997681
8623.598004	-399.064880	196.493286	-268.790161
8623.601335	-398.947968	197.603745	-275.277618
8623.604676	-402.746918	199.532440	-281.589722
8623.608020	-403.272949	199.824661	-286.849792
8623.611335	-405.084747	201.402695	-292.811218
8623.614671	-407.071869	202.337814	-299.532440
8623.618030	-408.240784	203.448273	-305.961426
8623.621340	-410.286377	205.493851	-313.150208
8623.624681	-411.396851	207.130341	-319.988312
8623.628002	-414.202209	209.000580	-327.644653
8623.631332	-415.604919	210.520172	-334.365875
8623.634672	-415.195801	210.987732	-340.444183
8623.638001	-418.118042	212.799530	-348.100525
8623.642225	-419.988312	215.020462	-364.523682
8623.645540	-421.449432	217.416718	-373.115143
8623.648930	-422.793671	219.228531	-381.005249
8623.652258	-423.202789	219.871429	-389.888947
8623.655561	-423.904144	221.858566	-399.298645
8623.658428	-425.657501	222.618347	-407.539459
8623.661759	-426.241974	224.021027	-417.182922
8623.665087	-426.943298	224.488586	-426.008179
8623.668430	-426.826416	226.125076	-436.236084
8623.671757	-426.475769	227.703094	-446.171814
8623.674664	-426.592651	228.696686	-455.523102
8623.678000	-428.170685	229.456451	-465.166565
8623.681331	-427.703094	230.742264	-476.212738
8623.684667	-427.177094	231.618927	-487.492706
8623.688001	-427.819977	232.612518	-497.662170
8623.691333	-427.293976	232.086487	-509.234375
8623.694666	-426.300415	232.963181	-519.228516
8623.698000	-426.300415	233.722977	-529.456482
8623.701360	-425.014587	233.255417	-542.255981
8623.704695	-424.430176	233.781403	-552.016357
8623.707994	-422.442993	234.307434	-562.419678
8623.711345	-422.852142	233.956741	-574.810059
8623.714656	-421.449432	233.781403	-586.323792
8623.717994	-418.760956	233.430740	-598.363525
8623.721331	-417.416718	232.963181	-609.818848
8623.724661	-413.793091	232.261826	-621.916992
8623.727993	-411.864410	233.080078	-633.606079
8623.731326	-410.344849	232.144958	-646.171814
8623.734660	-407.364136	231.735825	-655.873779
8623.737992	-404.032715	231.034500	-668.790222
8623.741328	-400.058472	229.807144	-680.713013
8623.744651	-396.960815	229.631805	-693.629456
8623.748011	-392.168335	228.053757	-704.617187
8623.751323	-387.375793	226.709534	-717.124512
8623.755583	-377.732330	224.488586	-741.145508
8623.758924	-373.407349	222.852142	-755.055542
8623.762231	-366.686157	221.741669	-766.393921
8623.765506	-361.309174	220.923447	-778.492126
8623.768836	-354.997101	219.579193	-791.525391
8623.772167	-348.509644	217.475159	-804.675659
8623.775075	-341.846863	215.488022	-815.254211
8623.778414	-334.424316	213.442413	-826.651123
8623.781769	-326.709534	211.689072	-841.145508
8623.785097	-317.299805	209.818817	-851.431946
8623.787992	-309.000580	207.247238	-861.776733
8623.791347	-301.168915	204.441864	-876.855652
8623.794650	-291.350067	201.811813	-888.194092
8623.797988	-282.583282	199.298660	-901.110474
8623.801321	-273.232025	195.675034	-912.156677
8623.804653	-262.127411	192.343658	-918.994690
8623.807988	-252.834610	189.129166	-931.560547
8623.811320	-241.028641	185.154877	-941.087036
8623.814650	-230.508469	181.531265	-952.834595
8623.817986	-220.572754	176.680298	-961.484497
8623.821321	-208.007004	172.413788	-970.718872
8623.824652	-196.493286	168.088837	-980.187012
8623.827984	-185.388657	162.653427	-989.655212
8623.831315	-172.822922	158.386917	-998.188232
8623.834668	-161.192291	152.951492	-1006.721191
8623.837978	-148.042084	148.158966	-1015.488037
8623.841319	-136.528351	143.541794	-1021.098816
8623.844650	-123.962593	137.463470	-1028.930420
8623.847980	-110.753944	132.612503	-1034.833374
8623.851312	-98.071304	126.767967	-1041.087036
8623.854644	-85.037987	121.449448	-1045.879639
8623.857983	-71.887787	115.312683	-1052.425537
8623.861309	-58.854473	109.760376	-1056.633545
8623.864677	-45.353596	103.798950	-1058.796021
8623.867983	-32.378727	98.714203	-1062.478027
8623.872602	-5.493863	87.142021	-1067.445923
8623.875492	8.299240	81.881943	-1070.601929
8623.878851	21.683226	76.621857	-1072.822998
8623.882177	35.125656	70.835770	-1072.413818
8623.885571	48.626534	65.809471	-1070.777344
8623.888435	62.244301	60.198711	-1073.407349
8623.891797	75.394508	54.880188	-1069.725342
8623.895104	89.479836	49.678551	-1070.426636
8623.898407	102.162483	44.710697	-1070.543579
8623.901729	115.488014	39.333721	-1064.056152
8623.904639	128.988892	34.424313	-1061.309204
8623.907995	142.022202	30.099356	-1057.685547
8623.911309	155.113968	24.780828	-1054.587891
8623.914639	167.679718	19.929865	-1049.152588
8623.917974	180.537704	14.903564	-1043.892456
8623.921310	192.752777	10.695500	-1041.554687
8623.924637	205.201630	5.376973	-1033.255371
8623.927975	217.124481	0.526008	-1025.131470
8623.931308	228.988892	-4.208066	-1019.637695
8623.934634	239.333725	-9.059030	-1011.455261
8623.937984	250.789017	-13.559322	-1002.863770
8623.941308	261.133850	-18.527178	-994.798401
8623.944671	271.069550	-22.793688	-985.856262
8623.947975	281.940399	-27.118645	-977.147888
8623.951308	291.817627	-31.560490	-968.439453
8623.954638	301.285797	-35.710110	-959.497375
8623.957964	309.935699	-40.736408	-950.730591
8623.961304	319.228516	-45.119812	-939.859741
8623.964636	326.358856	-48.918758	-929.514893
8623.967965	334.891876	-52.951492	-919.286987
8623.971304	342.372864	-57.218002	-908.416199
8623.974663	349.737000	-61.659847	-898.538879
8623.977964	356.399780	-64.640564	-886.732849
8623.981312	362.594971	-67.913506	-875.160706
8623.984638	368.907074	-71.069550	-864.173035
8623.989312	378.842773	-77.440094	-839.684387
8623.992218	384.687317	-81.005257	-830.099365
8623.995573	391.057861	-83.693748	-818.118103
