crossing time (s)	slope (V/s)	crossing number
9231.148216	82.561791	8769
9232.125128	81.346518	8770
9233.142613	75.745811	8771
9234.186398	68.725223	8772
9235.194899	62.526215	8773
9236.211715	59.464609	8774
9237.200373	55.187571	8775
9238.276265	49.172108	8776
9239.245918	46.107919	8777
9240.237622	43.659847	8778
9241.263972	39.656012	8779
9242.255697	33.011679	8780
9243.269467	34.491171	8781
9244.261723	30.852566	8782
9245.275628	29.668423	8783
9246.289629	27.007412	8784
9247.324264	23.803608	8785
9248.328702	20.958882	8786
9249.371277	20.551807	8787
9250.357153	18.968959	8788
9251.388042	17.354337	8789
9252.378826	15.811949	8790
9253.393279	14.199592	8791
9254.383369	13.453249	8792
9255.406188	11.485778	8793
9256.393789	12.047067	8794
9257.454180	11.592516	8795
9258.395671	9.326526	8796
9259.455336	10.053033	8797
9260.453787	8.399172	8798
9261.461540	8.177326	8799
