time (s)	magX	magY	magZ
10476.609288	-210.775024	174.680542	647.637756
10476.612597	-206.625427	172.284286	656.579895
10476.615931	-200.780884	170.355576	664.528442
10476.619265	-193.942780	167.725540	673.353699
10476.622598	-188.273590	165.855286	682.938782
10476.625929	-181.318588	163.634369	689.659973
10476.629264	-174.655807	161.588776	697.257874
10476.632599	-168.051483	159.192505	706.667542
10476.635928	-161.154938	156.504028	711.810791
10476.639279	-154.083054	154.516891	719.467102
10476.642594	-146.134476	151.945297	724.727234
10476.645951	-138.536591	149.841263	734.370667
10476.649263	-130.938690	145.808533	738.695618
10476.652605	-122.990112	143.412277	747.228699
10476.655933	-114.807770	140.723785	751.261414
10476.659257	-106.742310	138.327530	756.813660
10476.662600	-98.384621	135.463699	762.775085
10476.667215	-81.552361	128.333374	771.308105
10476.670170	-72.785553	125.820221	776.159058
10476.673469	-64.310982	122.313499	781.302307
10476.676906	-54.842834	118.923676	783.289368
10476.680200	-46.192917	114.715607	788.315735
10476.683041	-37.309231	111.442657	789.601562
10476.686353	-28.425537	107.526825	792.699097
10476.689679	-18.489826	103.377213	798.952820
10476.693021	-9.313904	99.052246	800.589233
10476.696350	-0.196430	95.077965	799.829468
10476.699255	8.687263	90.460777	803.686890
10476.702594	18.389191	85.785156	805.031067
10476.705927	28.734020	81.284859	804.096008
10476.709260	38.026833	76.433891	806.609131
10476.712587	47.494980	72.284279	805.264893
10476.715927	57.196907	67.199532	806.375366
10476.719253	66.665054	61.764118	806.667542
10476.722586	76.483871	57.030041	807.076721
10476.725925	85.776688	51.653072	806.842957
10476.729253	95.011047	46.509880	802.517944
10476.732597	104.186966	41.892696	799.770996
10476.735922	113.772011	36.807949	797.725464
10476.739256	122.947929	31.430981	795.504517
10476.742588	131.948517	26.813795	795.036926
10476.745918	140.539978	21.904387	790.478210
10476.749252	149.774353	17.871656	785.744141
10476.752589	158.541153	13.488255	781.536072
10476.755917	166.489716	8.520400	778.847534
10476.759253	174.613617	4.136998	772.067871
10476.762623	182.912857	-0.129513	764.996033
10476.765915	190.627640	-3.402452	761.547729
10476.769257	198.868439	-8.370307	756.112366
10476.772585	205.940323	-11.877028	749.449585
10476.775918	213.888901	-15.383750	743.312805
10476.779249	220.142548	-18.656689	736.474731
10476.783508	233.935654	-25.845469	721.804932
10476.786869	238.611282	-28.475508	713.681030
10476.790147	244.981827	-31.690002	708.946960
10476.793435	250.884811	-34.378490	700.413879
10476.796750	255.735764	-37.592983	693.868042
10476.799681	262.047882	-39.989243	686.387024
10476.803007	265.963715	-42.151722	678.029358
10476.806375	271.106903	-44.547981	673.645935
10476.809700	276.191650	-46.885796	663.534912
10476.812582	280.458130	-49.574280	654.943420
10476.815915	284.490875	-52.262768	647.520874
10476.819245	289.166504	-54.542133	639.513855
10476.822579	292.673248	-57.464401	630.279480
10476.825940	296.530640	-59.217766	624.318054
10476.829241	299.102234	-61.380241	615.551270
10476.832574	301.790710	-64.360962	607.485840
10476.835914	305.238983	-66.348099	596.965637
10476.839242	308.219696	-68.744362	588.374207
10476.842574	310.615967	-70.147049	580.191833
10476.845912	312.836884	-72.952431	571.132812
10476.849275	314.882477	-75.056458	563.418030
10476.852576	318.038513	-77.394272	555.469421
10476.855909	318.915222	-79.381416	546.877991
10476.859245	321.136139	-81.485443	536.883850
10476.862574	322.480347	-83.121918	528.993713
10476.865905	323.707703	-84.583054	520.051575
10476.869246	324.409058	-86.394859	511.752350
10476.872569	326.980652	-87.563766	502.167328
10476.875912	326.922211	-89.024895	494.803192
10476.879237	327.389771	-90.661369	486.094818
10476.882576	327.857330	-92.239395	478.029388
10476.885904	328.500244	-93.291412	471.308197
10476.889261	328.208008	-94.810989	462.892059
10476.892594	328.558685	-95.278549	453.949860
10476.897183	328.383331	-97.148804	439.163208
10476.900081	328.675568	-98.609940	429.811951
10476.903441	329.961395	-98.960609	421.045135
10476.906770	329.493835	-99.252838	414.616180
10476.909724	328.675568	-100.187958	407.310516
10476.913016	328.208008	-100.655525	400.647736
10476.916344	326.922211	-101.123085	394.452515
10476.919699	326.863770	-100.597076	386.796173
10476.923029	325.636414	-101.532204	380.717896
10476.926325	326.220856	-101.123085	374.405762
10476.929230	325.461090	-100.713974	368.795013
10476.932568	323.006378	-101.707535	362.073792
10476.935896	322.538818	-101.123085	356.346161
10476.939235	321.662140	-100.889305	349.917175
10476.942566	321.253021	-100.421738	343.955750
10476.945899	319.207428	-101.006195	338.169647
10476.949232	317.863190	-100.772415	333.143341
10476.952583	317.687866	-100.830864	327.415680
10476.955897	315.642242	-100.830864	321.688080
10476.959229	314.940918	-100.713974	316.778656
10476.962559	313.246002	-100.129517	312.570587
10476.965894	313.830444	-100.830864	307.252075
10476.969237	311.083527	-100.363297	303.219330
10476.972564	309.973053	-99.895737	296.965668
10476.975906	308.044373	-100.655525	291.121124
10476.979241	306.641693	-100.713974	287.555969
10476.982559	305.238983	-100.772415	282.705017
10476.985898	303.485626	-100.772415	278.204712
10476.989227	302.608948	-100.947754	273.762848
10476.992558	301.147797	-100.363297	268.970367
10476.995927	299.920441	-100.187958	264.879181
10476.999225	297.641113	-100.480186	260.378876
10477.002560	296.296844	-100.421738	255.937042
10477.005891	295.478607	-99.954178	251.612091
10477.010571	291.562775	-101.006195	244.423309
10477.013473	291.387451	-100.655525	239.280121
10477.016820	289.283417	-100.655525	235.714935
10477.020153	287.062500	-100.538635	232.909576
10477.023422	286.653351	-100.187958	228.759949
10477.026740	284.490875	-100.421738	225.077881
10477.029649	282.562195	-100.129517	222.681641
10477.032992	281.802399	-100.187958	219.291809
10477.036313	279.756836	-99.837288	216.895538
10477.039701	279.698364	-99.837288	212.395264
10477.042558	277.477448	-99.428177	210.524994
10477.045894	276.133179	-98.726830	207.193604
10477.049221	275.607178	-97.967033	205.440247
10477.052553	274.379822	-98.434601	202.810211
10477.055893	272.334259	-97.733253	200.530823
10477.059223	271.165344	-97.441032	198.777466
10477.062631	270.522461	-97.441032	195.855194
10477.065898	270.171753	-96.739685	193.751160
10477.069220	269.528870	-96.330566	191.764038
10477.072560	268.885986	-96.564346	190.244446
10477.075918	266.255920	-96.213676	187.789764
10477.079221	266.080627	-95.629227	186.737732
10477.082571	265.145477	-95.161659	184.283020
10477.085886	264.444122	-94.109642	183.347900
10477.089221	263.450562	-94.752548	182.003632
10477.092551	262.807678	-95.103218	180.016510
10477.095887	261.872559	-94.109642	178.087799
10477.099222	260.352966	-93.349854	178.146271
10477.102552	260.528290	-93.408302	176.042236
10477.105883	259.067169	-93.057632	174.697968
10477.109216	259.242493	-92.706955	171.951050
10477.112554	257.547577	-93.232964	171.717255
10477.115879	256.670898	-92.765396	169.671692
10477.119232	257.313782	-92.239395	168.619659
10477.123473	254.683762	-92.180946	165.989624
10477.126746	253.865509	-92.239395	164.645386
10477.130064	254.391541	-91.830276	163.593384
10477.133395	252.112167	-92.297836	163.184235
10477.136752	252.462830	-91.654938	161.547791
10477.140092	251.761490	-92.239395	160.145111
10477.143006	250.534134	-92.064056	159.034637
10477.146328	251.118607	-91.771835	157.515045
10477.149672	250.125015	-91.771835	156.989044
10477.153036	249.891251	-91.947166	156.170807
10477.155878	248.313217	-91.771835	155.469482
10477.159211	247.787201	-92.180946	155.001923
10477.162581	247.378098	-91.888725	153.716095
10477.165878	247.261200	-92.414726	152.780975
10477.169231	246.501404	-91.947166	152.605621
10477.172547	246.150742	-91.830276	151.436737
10477.175881	245.975403	-91.654938	151.378265
10477.179208	246.793640	-91.479599	151.027618
10477.182545	246.209183	-92.122505	151.495178
10477.185872	246.092285	-91.596489	150.910706
10477.189206	245.624725	-92.064056	151.495178
10477.192546	245.566284	-91.947166	151.495178
10477.195874	245.040283	-91.654938	152.254974
10477.199206	245.040283	-91.771835	152.547211
10477.202545	245.975403	-91.304268	152.021210
10477.205894	245.390945	-91.304268	151.904297
10477.209207	245.858521	-91.187378	152.722534
10477.212543	246.852081	-91.654938	152.430298
10477.215895	246.150742	-91.245819	153.423889
10477.219204	246.267609	-90.895149	153.482330
10477.222537	247.085876	-90.778259	154.300537
10477.225870	247.027405	-90.953598	154.125214
10477.229202	247.436539	-90.836708	155.235687
10477.232540	247.085876	-91.245819	155.937042
10477.235871	248.780792	-90.427589	157.105927
10477.240498	249.189896	-90.719818	157.690399
10477.243428	249.832779	-90.252251	158.508606
10477.246746	249.774353	-90.895149	159.209961
10477.250165	250.008118	-91.245819	159.619080
10477.253464	250.183472	-90.836708	160.437317
10477.256305	251.410812	-91.888725	161.197113
10477.259636	252.112167	-91.538048	162.366028
10477.262954	251.878372	-92.064056	162.716675
10477.266282	253.105728	-91.888725	163.827148
10477.269631	253.748642	-92.297836	165.288300
10477.272534	253.923981	-92.823845	165.580505
10477.275866	254.917542	-93.466743	167.450775
10477.279200	255.034439	-92.999184	168.619659
10477.282532	255.911102	-93.174522	169.087219
10477.285864	256.086456	-93.817413	170.665253
10477.289198	257.489136	-94.109642	169.671692
10477.292549	258.248901	-94.109642	172.126404
10477.295861	259.125610	-93.992752	173.938171
10477.299202	258.891846	-94.694099	174.581116
10477.302538	259.651611	-95.453888	176.042236
10477.305863	260.937408	-96.096786	176.860443
10477.309195	260.937408	-96.155235	177.795593
