time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7085.284398	156.552841	0.944889	-0.009013	215
7087.298420	155.591797	0.794742	-0.006586	217
7089.326218	156.053940	0.670518	-0.003859	219
7091.364846	157.551239	0.571145	-0.002892	221
7093.405631	158.779526	0.488137	-0.003773	223
7095.428847	159.141495	0.416297	-0.004477	225
7097.446003	158.836044	0.352698	-0.003730	227
7099.447255	158.431183	0.297367	-0.002718	229
7101.449934	158.107986	0.250108	-0.002031	231
7103.461506	158.223557	0.209073	-0.001991	233
7105.477111	158.409973	0.174423	-0.001755	235
