time (s)	det(V)
8559.720618	-0.036290	
8559.722103	-0.079244	
8559.723867	-0.047956	
8559.725357	-0.114029	
8559.727097	-0.053012	
8559.728599	-0.075107	
8559.730335	-0.026050	
8559.731856	-0.185524	
8559.733584	-0.012084	
8559.735122	-0.134988	
8559.736642	-0.101726	
8559.738271	-0.125904	
8559.739764	-0.066414	
8559.741402	-0.079313	
8559.742918	-0.135597	
8559.744559	-0.117260	
8559.746042	-0.145188	
8559.747683	-0.112156	
8559.749162	-0.106818	
8559.750815	-0.072650	
8559.752309	-0.064690	
8559.754020	-0.077992	
8559.755515	-0.081686	
8559.757216	-0.059703	
8559.758698	-0.132708	
8559.760365	-0.058744	
8559.761876	-0.137325	
8559.763514	-0.042478	
8559.765053	-0.177668	
8559.766667	-0.035879	
8559.768248	-0.119048	
8559.769906	-0.034236	
8559.771489	-0.206652	
8559.773131	-0.039066	
8559.774741	-0.191965	
8559.776384	-0.064589	
8559.777984	-0.176895	
8559.779596	-0.036061	
8559.781243	-0.147742	
8559.782832	-0.049544	
8559.784504	-0.133462	
8559.786087	-0.059067	
8559.787765	-0.174156	
8559.789344	-0.135911	
8559.791023	-0.181153	
8559.792585	-0.123878	
8559.794273	-0.171662	
8559.795833	-0.124080	
8559.797561	-0.174019	
8559.799085	-0.180810	
8559.800828	-0.207397	
8559.802317	-0.241175	
8559.804080	-0.214705	
8559.805558	-0.275150	
8559.807353	-0.225682	
8559.808847	-0.301998	
8559.810634	-0.256688	
8559.812113	-0.260873	
8559.813905	-0.251250	
8559.815384	-0.292669	
8559.817126	-0.270545	
8559.818626	-0.383584	
8559.820357	-0.278187	
8559.821881	-0.366464	
8559.823618	-0.303739	
8559.825138	-0.414006	
8559.826856	-0.342374	
8559.828394	-0.383491	
8559.830082	-0.352123	
8559.831626	-0.477867	
8559.833292	-0.369711	
8559.834870	-0.462853	
8559.836527	-0.378408	
8559.838133	-0.591357	
8559.839777	-0.423763	
8559.841378	-0.545776	
8559.843011	-0.454386	
8559.844616	-0.612384	
8559.846246	-0.463445	
8559.847914	-0.584118	
8559.849508	-0.504059	
8559.851185	-0.598934	
8559.852661	-0.622012	
8559.854245	-0.577366	
8559.855730	-0.670195	
8559.857365	-0.643080	
8559.858849	-0.741464	
8559.860458	-0.652752	
8559.861981	-0.637110	
8559.863545	-0.644567	
8559.865107	-0.753464	
8559.866600	-0.710663	
8559.868224	-0.731264	
8559.869799	-0.678787	
8559.871417	-0.808278	
8559.872968	-0.744667	
8559.874636	-0.840561	
8559.876141	-0.821861	
8559.877828	-0.807528	
8559.879310	-0.789095	
8559.881037	-0.843771	
8559.882505	-0.858076	
8559.884232	-0.866543	
8559.885758	-0.826905	
8559.887487	-0.879913	
8559.888997	-0.897872	
8559.890755	-0.925131	
8559.892232	-0.940217	
8559.893986	-0.960242	
8559.895477	-1.027813	
8559.897262	-0.987284	
8559.898746	-1.003526	
8559.900537	-1.004433	
8559.902023	-1.023777	
8559.903785	-1.060003	
8559.905285	-1.139434	
8559.907013	-1.094760	
8559.908541	-1.118450	
8559.910273	-1.156957	
8559.911802	-1.280945	
8559.913507	-1.174770	
8559.915053	-1.332225	
8559.916756	-1.231928	
8559.918311	-1.312837	
8559.919975	-1.297598	
8559.921552	-1.431475	
8559.923207	-1.352310	
8559.924812	-1.480423	
8559.926461	-1.427306	
8559.928049	-1.543962	
8559.929689	-1.517794	
8559.931298	-1.549207	
8559.932921	-1.550709	
8559.934589	-1.550621	
8559.936179	-1.550858	
8559.937854	-1.550931	
8559.939430	-1.551007	
8559.941099	-1.551052	
8559.942672	-1.551064	
8559.944339	-1.550935	
8559.945903	-1.551128	
8559.947614	-1.551172	
8559.949161	-1.550975	
8559.950877	-1.551148	
8559.952377	-1.551176	
8559.954133	-1.551177	
8559.955619	-1.551229	
8559.957397	-1.551237	
8559.958888	-1.551172	
8559.960684	-1.550967	
8559.962162	-1.551132	
8559.963929	-1.551185	
8559.965410	-1.551152	
8559.967166	-1.551257	
8559.968673	-1.551277	
8559.970248	-1.551108	
8559.971799	-1.551188	
8559.973338	-1.551269	
8559.974941	-1.551322	
8559.976428	-1.551309	
8559.978063	-1.551261	
8559.979576	-1.551180	
8559.981221	-1.551346	
8559.982694	-1.551156	
8559.984341	-1.551293	
8559.985815	-1.551253	
8559.987524	-1.551221	
8559.989004	-1.551273	
8559.990711	-1.551209	
8559.992210	-1.551297	
8559.993922	-1.551205	
8559.995401	-1.551233	
8559.997089	-1.551205	
8559.998589	-1.551249	
8560.000240	-1.551305	
8560.001765	-1.551217	
8560.003469	-1.551056	
8560.005012	-1.551217	
8560.006696	-1.551072	
8560.008254	-1.551209	
8560.009935	-1.551233	
8560.011527	-1.551273	
8560.013200	-1.551096	
8560.014780	-1.551261	
8560.016434	-1.551164	
8560.018045	-1.551180	
8560.019675	-1.551140	
8560.021292	-1.551322	
8560.022909	-1.551148	
8560.024565	-1.551241	
8560.026174	-1.551132	
8560.027821	-1.551293	
8560.029417	-1.551209	
8560.031088	-1.551289	
8560.032673	-1.551321	
8560.034365	-1.551309	
8560.035916	-1.551104	
8560.037611	-1.551249	
8560.039155	-1.551096	
8560.040859	-1.551188	
8560.042392	-1.551144	
8560.044126	-1.551269	
8560.045624	-1.551096	
8560.047399	-1.551108	
8560.048878	-1.551237	
8560.050671	-1.551257	
8560.052149	-1.551213	
8560.053939	-1.551176	
8560.055417	-1.551265	
8560.057202	-1.551172	
8560.058689	-1.551281	
8560.060456	-1.551140	
8560.061950	-1.551249	
8560.063681	-1.551221	
8560.065193	-1.551257	
8560.066923	-1.551188	
8560.068454	-1.551152	
8560.070161	-1.551249	
8560.071697	-1.551325	
8560.073379	-1.551269	
8560.074935	-1.551301	
8560.076612	-1.551277	
8560.078173	-1.551309	
8560.079826	-1.551104	
8560.081397	-1.551346	
8560.083066	-1.551168	
8560.084679	-1.551329	
8560.086201	-1.551293	
8560.087838	-1.551293	
8560.089317	-1.551326	
8560.090973	-1.551285	
8560.092445	-1.551277	
8560.094094	-1.551281	
8560.095571	-1.551406	
8560.097211	-1.551241	
8560.098708	-1.551297	
8560.100280	-1.551305	
8560.101810	-1.551394	
8560.103425	-1.551128	
8560.104991	-1.551309	
8560.106585	-1.551152	
