crossing time (s)	slope (V/s)	crossing number
6434.226512	-67.634593	6161
6435.203826	-66.444187	6162
6436.259824	-66.457445	6163
6437.222770	-65.975028	6164
6438.258142	-62.092275	6165
6439.249412	-62.107606	6166
6440.278002	-62.445381	6167
6441.257019	-65.968153	6168
6442.284863	-62.323454	6169
6443.281184	-59.077685	6170
6444.314555	-58.762086	6171
6445.309242	-57.943718	6172
6446.267862	-56.324060	6173
6447.354499	-58.999962	6174
6448.320632	-58.922083	6175
6449.374144	-59.392228	6176
6450.307291	-57.546428	6177
6451.351266	-57.290208	6178
6452.312022	-57.451674	6179
6453.358406	-54.521068	6180
6454.399691	-55.335905	6181
6455.430207	-56.116363	6182
6456.393027	-55.304015	6183
6457.373605	-56.291079	6184
6458.411208	-54.160819	6185
6459.416387	-52.782319	6186
6460.398641	-51.041942	6187
6461.401842	-53.182412	6188
6462.394975	-49.509730	6189
6463.384159	-55.630986	6190
6464.426034	-51.856853	6191
6465.390142	-49.052522	6192
6466.458103	-47.525831	6193
6467.448848	-46.337461	6194
6468.461730	-46.682559	6195
6469.505938	-43.055209	6196
6470.489241	-49.524346	6197
6471.485340	-44.667798	6198
6472.502185	-45.123340	6199
6473.516229	-43.021774	6200
6474.512144	-44.766439	6201
6475.519859	-44.285579	6202
6476.502702	-42.522280	6203
6477.528572	-42.740039	6204
6478.508832	-43.053521	6205
6479.551011	-44.350770	6206
6480.535246	-43.332205	6207
6481.499904	-43.394933	6208
6482.576272	-41.146509	6209
6483.555260	-40.215497	6210
6484.576429	-42.483918	6211
6485.580807	-39.658401	6212
6486.622595	-42.241631	6213
6487.601743	-37.462337	6214
6488.590861	-39.179980	6215
6489.586077	-37.852106	6216
6490.621276	-38.949554	6217
6491.632468	-35.396842	6218
6492.649831	-35.865489	6219
6493.627723	-36.302933	6220
6494.633013	-37.871883	6221
6495.661171	-34.868283	6222
6496.654235	-35.244345	6223
6497.642661	-36.046980	6224
6498.659399	-32.725879	6225
6499.631857	-32.959469	6226
6500.675730	-34.614303	6227
6501.685864	-33.309922	6228
6502.707795	-33.221211	6229
6503.720804	-31.496254	6230
6504.712611	-30.275244	6231
6505.686275	-33.047206	6232
6506.723841	-31.343504	6233
6507.670899	-32.952659	6234
6508.725420	-30.467726	6235
6509.702376	-30.615979	6236
6510.743226	-31.571503	6237
6511.734997	-29.994462	6238
6512.768004	-30.489474	6239
6513.741610	-28.299596	6240
6514.775393	-28.739127	6241
6515.763004	-28.937668	6242
6516.766845	-26.753918	6243
6517.834694	-25.525872	6244
6518.791554	-28.594099	6245
6519.820987	-26.300811	6246
6520.837777	-25.915398	6247
6521.826964	-25.841490	6248
6522.820554	-27.666997	6249
6523.826324	-25.715860	6250
6524.831169	-26.202589	6251
6525.857818	-25.376674	6252
6526.882312	-26.038282	6253
6527.869743	-25.315431	6254
6528.855165	-26.327622	6255
6529.878145	-24.248343	6256
6530.872171	-23.866578	6257
6531.852122	-24.157125	6258
6532.901689	-23.430406	6259
6533.885249	-23.842364	6260
6534.902375	-21.857218	6261
6535.918449	-22.183559	6262
6536.954714	-23.348251	6263
6537.918156	-21.397957	6264
6538.951291	-23.673000	6265
6539.918911	-21.293062	6266
6540.963621	-20.591003	6267
6541.943512	-20.512627	6268
6542.963094	-21.209258	6269
6543.939140	-20.736930	6270
6545.002193	-20.711829	6271
6545.981281	-18.593965	6272
6546.988539	-17.646425	6273
6547.959146	-19.284631	6274
6549.019266	-20.889592	6275
6549.980355	-20.912081	6276
6551.038375	-19.074420	6277
6552.014830	-18.359545	6278
6553.020254	-20.175841	6279
6554.033392	-18.512536	6280
6555.043645	-19.139175	6281
6556.029928	-15.880453	6282
6557.024598	-19.353078	6283
6558.057876	-17.592726	6284
6559.053889	-18.768937	6285
6560.051108	-19.665037	6286
6561.077707	-16.886579	6287
6562.077635	-15.688987	6288
6563.077902	-15.902184	6289
6564.111062	-16.902046	6290
6565.116738	-15.520104	6291
6566.114167	-15.604881	6292
6567.084422	-18.460001	6293
6568.088449	-15.373398	6294
6569.161910	-15.273597	6295
6570.117482	-14.856722	6296
6571.120636	-14.080478	6297
6572.108976	-14.441218	6298
6573.161406	-13.261833	6299
6574.115757	-15.030325	6300
6575.189810	-14.010293	6301
6576.154331	-15.258034	6302
6577.185704	-14.701911	6303
6578.204349	-12.033992	6304
6579.201765	-13.736435	6305
6580.177720	-12.656846	6306
6581.212247	-13.833470	6307
6582.233636	-11.789564	6308
6583.246765	-14.445365	6309
6584.217085	-12.721514	6310
6585.267967	-12.725388	6311
6586.238243	-12.514081	6312
6587.257650	-13.401637	6313
6588.246886	-15.231347	6314
6589.265365	-12.637633	6315
6590.233235	-11.288219	6316
6591.251092	-11.889771	6317
6592.263838	-12.969335	6318
6593.247546	-12.297544	6319
6594.286897	-12.738433	6320
6595.306894	-10.266268	6321
6596.324511	-11.174794	6322
6597.282217	-10.080926	6323
6598.314929	-10.677595	6324
6599.277562	-11.530977	6325
6600.357176	-10.613137	6326
6601.319591	-11.172055	6327
6602.324629	-9.528570	6328
6603.350112	-10.411071	6329
6604.342738	-10.342925	6330
6605.395638	-9.867044	6331
6606.341667	-10.777660	6332
6607.419346	-11.287289	6333
6608.349798	-8.588250	6334
6609.436889	-10.873064	6335
6610.385505	-10.254985	6336
6611.433404	-9.375100	6337
6612.396408	-8.048653	6338
6613.441239	-10.176413	6339
6614.374278	-8.924348	6340
6615.437344	-9.261595	6341
6616.410327	-10.619781	6342
6617.430379	-6.243083	6343
6618.430527	-6.687201	6344
6619.459878	-9.761883	6345
6620.405507	-8.448044	6346
6621.492656	-8.734880	6347
6622.473449	-6.779603	6348
6623.506119	-8.686277	6349
6624.449980	-8.691430	6350
6625.484478	-8.912764	6351
6626.479325	-7.677392	6352
6627.505510	-8.508504	6353
6628.484828	-7.205020	6354
6629.513920	-7.419021	6355
6630.489113	-7.177925	6356
6631.539152	-7.835895	6357
6632.543563	-6.037097	6358
