time (s)	det(V)
5710.088385	-1.551148	
5710.089938	-1.551136	
5710.091609	-1.551035	
5710.093193	-1.551253	
5710.094851	-1.551035	
5710.096426	-1.551305	
5710.098071	-1.551088	
5710.099680	-1.551241	
5710.101309	-1.551148	
5710.102945	-1.551249	
5710.104545	-1.551197	
5710.106203	-1.551229	
5710.107789	-1.551011	
5710.109452	-1.551217	
5710.111048	-1.551068	
5710.112705	-1.551180	
5710.114273	-1.551092	
5710.115971	-1.551229	
5710.117519	-1.551096	
5710.119238	-1.551076	
5710.120765	-1.551172	
5710.122493	-1.550995	
5710.123978	-1.551039	
5710.125743	-1.551136	
5710.127224	-1.551104	
5710.128991	-1.551003	
5710.130481	-1.551084	
5710.132259	-1.551044	
5710.133738	-1.551120	
5710.135504	-1.551168	
5710.136996	-1.551176	
5710.138747	-1.551177	
5710.140251	-1.551031	
5710.142004	-1.550971	
5710.143530	-1.551193	
5710.145245	-1.551168	
5710.146772	-1.550999	
5710.148483	-1.551044	
5710.150048	-1.551116	
5710.151542	-1.551124	
5710.153210	-1.550983	
5710.154691	-1.550959	
5710.156330	-1.550592	
5710.157849	-1.550846	
5710.159480	-1.550939	
5710.160957	-1.550955	
5710.162611	-1.550907	
5710.164097	-1.550955	
5710.165733	-1.550612	
5710.167215	-1.550673	
5710.168847	-1.550721	
5710.170349	-1.550621	
5710.172015	-1.550886	
5710.173536	-1.550488	
5710.175165	-1.549936	
5710.176717	-1.550427	
5710.178325	-1.547337	
5710.179912	-1.549916	
5710.181491	-1.506547	
5710.183087	-1.541239	
5710.184725	-1.477913	
5710.186328	-1.535893	
5710.187965	-1.447310	
5710.189606	-1.503606	
5710.191204	-1.412779	
5710.192871	-1.488846	
5710.194463	-1.416977	
5710.196133	-1.419757	
5710.197712	-1.320632	
5710.199396	-1.408687	
5710.200964	-1.331867	
5710.202663	-1.350550	
5710.204204	-1.313554	
5710.205916	-1.343106	
5710.207457	-1.308079	
5710.209180	-1.287910	
5710.210686	-1.275784	
5710.212435	-1.255248	
5710.213928	-1.236037	
5710.215695	-1.216435	
5710.217172	-1.249081	
5710.218937	-1.188628	
5710.220427	-1.155052	
5710.222178	-1.153118	
5710.223676	-1.223328	
5710.225420	-1.106176	
5710.226924	-1.178307	
5710.228664	-1.091589	
5710.230191	-1.148203	
5710.231917	-1.052209	
5710.233448	-1.147764	
5710.235139	-1.013766	
5710.236679	-1.167507	
5710.238372	-0.999659	
5710.239935	-1.110684	
5710.241629	-0.965346	
5710.243217	-1.066610	
5710.244903	-0.927274	
5710.246472	-1.029972	
5710.248128	-0.895161	
5710.249734	-1.013549	
5710.251375	-0.856819	
5710.252988	-1.020473	
5710.254597	-0.866777	
5710.256275	-0.995925	
5710.257854	-0.828818	
5710.259533	-0.887660	
5710.261129	-0.796942	
5710.262800	-0.869907	
5710.264382	-0.791399	
5710.266057	-0.824073	
5710.267536	-0.861456	
5710.269132	-0.772506	
5710.270617	-0.846950	
5710.272244	-0.725778	
5710.273727	-0.763354	
5710.275317	-0.706466	
5710.276842	-0.781373	
5710.278395	-0.666811	
5710.279996	-0.698885	
5710.281487	-0.654815	
5710.283124	-0.708206	
5710.284679	-0.607575	
5710.286304	-0.653465	
5710.287805	-0.621867	
5710.289502	-0.663834	
5710.290977	-0.570691	
5710.292711	-0.545559	
5710.294183	-0.530690	
5710.295892	-0.547516	
5710.297368	-0.559030	
5710.299081	-0.503765	
5710.300567	-0.438369	
5710.302366	-0.452778	
5710.303846	-0.487120	
5710.305632	-0.443501	
5710.307115	-0.457121	
5710.308890	-0.398940	
5710.310372	-0.445652	
5710.312121	-0.370564	
5710.313619	-0.332477	
5710.315353	-0.320432	
5710.316873	-0.359257	
5710.318629	-0.284701	
5710.320150	-0.363015	
5710.321867	-0.298071	
5710.323400	-0.300145	
5710.325116	-0.236647	
5710.326669	-0.358177	
5710.328375	-0.244909	
5710.329945	-0.320384	
5710.331617	-0.182732	
5710.333180	-0.338676	
5710.334842	-0.165338	
5710.336424	-0.316927	
5710.338057	-0.187195	
5710.339663	-0.332618	
5710.341273	-0.180105	
5710.342921	-0.241767	
5710.344532	-0.139468	
5710.346214	-0.251266	
5710.347826	-0.142839	
5710.349471	-0.249530	
5710.351062	-0.150791	
5710.352750	-0.205287	
5710.354323	-0.106726	
5710.356026	-0.209476	
5710.357569	-0.121775	
5710.359261	-0.154941	
5710.360817	-0.115145	
5710.362515	-0.139419	
5710.364034	-0.145990	
5710.365783	-0.139915	
5710.367268	-0.142912	
5710.369038	-0.112406	
5710.370523	-0.099781	
5710.372323	-0.107431	
5710.373805	-0.161696	
5710.375565	-0.073649	
5710.377042	-0.039646	
5710.378822	-0.077718	
5710.380324	-0.124656	
5710.382100	-0.042945	
5710.383628	-0.087639	
5710.385122	-0.099414	
5710.386735	-0.036351	
5710.388227	-0.027770	
5710.389866	-0.067264	
5710.391370	0.017085	
5710.393013	-0.064477	
5710.394537	-0.100965	
5710.396187	0.007393	
5710.397665	-0.027770	
5710.399318	0.040675	
5710.400789	0.036985	
5710.402496	0.034834	
5710.403977	0.057618	
5710.405675	0.069042	
5710.407169	0.016299	
5710.408873	0.111388	
5710.410357	0.042906	
5710.412050	0.157315	
5710.413568	0.015264	
5710.415227	0.162044	
5710.416753	0.151792	
5710.418450	0.234026	
5710.420000	0.073401	
5710.421689	0.235605	
5710.423242	0.197819	
5710.424924	0.277806	
5710.426506	0.116347	
5710.428154	0.300904	
5710.429752	0.229949	
5710.431385	0.340474	
5710.433012	0.258188	
5710.434636	0.383050	
5710.436241	0.298391	
5710.437866	0.356616	
5710.439536	0.241740	
5710.441128	0.392698	
5710.442817	0.274909	
5710.444408	0.367005	
5710.446067	0.371742	
5710.447648	0.464869	
5710.449319	0.362892	
5710.450884	0.421641	
5710.452593	0.420445	
5710.454138	0.441307	
5710.455854	0.446310	
5710.457380	0.517128	
5710.459100	0.437496	
5710.460579	0.431293	
5710.462344	0.497172	
5710.463832	0.532790	
5710.465619	0.544324	
5710.467096	0.447048	
5710.468899	0.578657	
5710.470382	0.556046	
5710.472132	0.601973	
5710.473630	0.552714	
5710.475342	0.617317	
5710.476856	0.536279	
5710.478607	0.631178	
5710.480135	0.547329	
5710.481863	0.675832	
5710.483388	0.569424	
5710.485080	0.687611	
5710.486619	0.582903	
5710.488322	0.715394	
5710.489883	0.565472	
5710.491552	0.741735	
5710.493145	0.612801	
5710.494810	0.734960	
5710.496394	0.606617	
5710.498036	0.792964	
5710.499645	0.688187	
5710.501173	0.669790	
5710.502812	0.711213	
5710.504295	0.712639	
5710.505952	0.723894	
5710.507424	0.731757	
5710.509066	0.805669	
5710.510548	0.705936	
5710.512190	0.827095	
5710.513673	0.772141	
5710.515267	0.804231	
5710.516792	0.757244	
