crossing time (s)	slope (V/s)	crossing number
8975.851604	101.020576	8519
8976.916756	93.253012	8520
8977.905943	79.611794	8521
8978.912856	71.709958	8522
8979.976681	63.631563	8523
8980.936030	56.217108	8524
8981.976276	52.942223	8525
8982.927268	48.714984	8526
8984.003655	43.277685	8527
8984.987539	37.329747	8528
8986.004885	32.890614	8529
8987.011564	32.442671	8530
8988.005962	28.897066	8531
8989.037212	23.497331	8532
8989.998180	20.264673	8533
8991.050285	19.662085	8534
8992.096986	14.764060	8535
8993.064402	15.598391	8536
8994.105678	15.356745	8537
8995.080271	13.225916	8538
8996.119222	11.800068	8539
8997.099495	9.605269	8540
8998.150518	7.659659	8541
8999.124138	7.609890	8542
9000.171196	6.669654	8543
9001.156844	5.152925	8544
9002.221059	7.369965	8545
