time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8975.886742	152.487701	1.148745	-0.000040	71
8977.912578	152.750580	1.037818	0.001137	73
8979.941181	333.130585	-0.935690	-0.001075	75
8981.963938	333.217834	-0.846514	0.000944	77
8983.979778	332.503418	-0.764749	0.001976	79
8985.993738	331.591461	-0.681129	0.001176	81
8988.014171	331.625946	-0.598836	-0.000106	83
8990.042038	332.460449	-0.529768	-0.000839	85
8992.078040	333.026489	-0.472636	-0.000210	87
8994.105291	332.923035	-0.422301	0.000315	89
8996.129282	332.495758	-0.376511	0.000312	91
8998.155555	332.088287	-0.334034	0.000363	93
9000.176860	331.692902	-0.296530	0.000231	95
9002.207079	331.554779	-0.264676	-0.000331	97
