crossing time (s)	slope (V/s)	crossing number
7759.645584	-30.565240	3990
7760.613219	-24.164936	3991
7761.647506	-21.525106	3992
7762.660123	-20.544869	3993
7763.648653	-19.558084	3994
7764.707581	-15.944155	3995
7765.690691	-16.385949	3996
7766.679227	-16.834577	3997
7767.703703	-15.519064	3998
7768.708225	-13.242374	3999
7769.725809	-12.327627	4000
7770.775795	-10.274757	4001
7771.753701	-10.945175	4002
7772.770517	-7.808026	4003
7773.766742	-7.189848	4004
7774.765733	-5.091168	4005
7775.791314	-5.464367	4006
7776.823041	-5.714530	4007
7777.823951	-3.373853	4008
7778.810969	-5.112131	4009
7779.836503	-3.184147	4010
7780.857762	-4.924788	4011
7781.887299	-2.162145	4012
7782.890793	-3.452409	4013
7783.894038	-3.313223	4014
7784.879382	-2.347921	4015
7785.907338	-3.299967	4016
7786.906482	-3.262674	4017
7787.900520	-2.204391	4018
7788.939247	-2.154665	4019
7789.925089	-2.443739	4020
7790.141400	9.208643	4021
7790.948537	-3.126725	4022
7791.964886	-0.702636	4023
7792.972873	-1.484061	4024
7794.003895	-0.190663	4025
7795.021113	-0.484214	4026
