time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9461.177879	334.801483	-0.938684	-0.003815	33
9463.209255	333.095184	-0.887962	-0.004914	35
9465.233739	332.921875	-0.845292	-0.006415	37
9467.254887	333.474548	-0.800249	-0.006459	39
9469.273952	333.866608	-0.753861	-0.005481	41
9471.296585	334.310242	-0.710572	-0.005449	43
9473.315318	334.522614	-0.672687	-0.003972	45
9475.329137	333.981140	-0.642111	-0.002085	47
9477.331134	332.474762	-0.602387	-0.000991	49
9479.349986	332.448181	-0.551180	-0.005084	51
9481.391165	334.865967	-0.514460	-0.006194	53
9483.419213	335.429596	-0.499220	-0.001320	55
9485.421651	333.489288	-0.477141	-0.000648	57
9487.423547	332.339203	-0.441777	-0.002640	59
9489.445629	332.695221	-0.406906	-0.003857	61
9491.470547	333.492706	-0.381444	-0.003436	63
9493.495659	333.918518	-0.360386	-0.003298	65
9495.513877	334.011719	-0.340863	-0.003078	67
9497.529604	334.334778	-0.321603	-0.003464	69
9499.534975	335.092499	-0.302340	-0.003816	71
9501.549993	335.716309	-0.281315	-0.003834	73
9503.580700	334.726959	-0.262036	-0.001965	75
